-280,-110,-265
-280,-40,-265
-280,60,-265
-280,130,-265
-270,-110,-265
-270,-40,-265
-270,60,-265
-270,130,-265
-260,-110,-265
-260,-50,-265
-260,70,-265
-260,130,-265
-250,-110,-265
-250,-60,-265
-250,80,-265
-250,130,-265
-240,-110,-265
-240,-60,-265
-240,80,-265
-240,130,-265
-230,-120,-265
-230,-70,-265
-230,90,-265
-230,140,-265
-220,-120,-265
-220,-80,-265
-220,100,-265
-220,140,-265
-210,-120,-265
-210,-80,-265
-210,100,-265
-210,140,-265
-200,-120,-265
-200,-90,-265
-200,110,-265
-200,140,-265
-190,-110,-265
-190,-100,-265
-190,120,-265
-190,130,-265
-330,-40,-275
-330,60,-275
-320,-90,-275
-320,-80,-275
-330,-70,-275
-330,-60,-275
-330,-50,-275
-330,-30,-275
-320,-20,-275
-330,50,-275
-320,40,-275
-330,70,-275
-330,80,-275
-330,90,-275
-320,100,-275
-320,110,-275
-310,-100,-275
-310,-20,-275
-310,40,-275
-310,120,-275
-300,-110,-275
-300,-30,-275
-300,50,-275
-300,120,-275
-290,-110,-275
-290,-30,-275
-290,50,-275
-290,130,-275
-280,-110,-275
-280,-30,-275
-280,50,-275
-280,130,-275
-270,-110,-275
-270,-40,-275
-270,60,-275
-270,130,-275
-260,-110,-275
-260,-40,-275
-260,60,-275
-260,130,-275
-250,-120,-275
-250,-50,-275
-250,70,-275
-250,130,-275
-240,-120,-275
-240,-60,-275
-240,80,-275
-240,140,-275
-230,-120,-275
-230,-60,-275
-230,80,-275
-230,140,-275
-220,-120,-275
-220,-70,-275
-220,90,-275
-220,140,-275
-210,-120,-275
-210,-80,-275
-210,100,-275
-210,140,-275
-200,-120,-275
-200,-90,-275
-200,100,-275
-200,140,-275
-190,-110,-275
-190,-100,-275
-190,110,-275
-190,120,-275
-190,130,-275
-320,-70,-285
-320,-60,-285
-320,-50,-285
-330,-40,-285
-330,-30,-285
-320,-20,-285
-320,40,-285
-330,50,-285
-330,60,-285
-320,70,-285
-320,80,-285
-320,90,-285
-310,-100,-285
-320,-90,-285
-320,-80,-285
-310,-20,-285
-310,40,-285
-320,100,-285
-320,110,-285
-310,120,-285
-300,-110,-285
-300,-20,-285
-300,40,-285
-300,130,-285
-290,-110,-285
-290,-20,-285
-290,40,-285
-290,130,-285
-280,-110,-285
-280,-30,-285
-280,50,-285
-280,130,-285
-270,-110,-285
-270,-30,-285
-270,50,-285
-270,130,-285
-260,-110,-285
-260,-40,-285
-260,60,-285
-260,130,-285
-250,-120,-285
-250,-50,-285
-250,60,-285
-250,130,-285
-240,-120,-285
-240,-50,-285
-240,70,-285
-240,140,-285
-230,-120,-285
-230,-60,-285
-230,80,-285
-230,140,-285
-220,-120,-285
-220,-70,-285
-220,80,-285
-220,140,-285
-210,-120,-285
-210,-70,-285
-210,90,-285
-210,140,-285
-200,-120,-285
-200,-80,-285
-200,100,-285
-200,140,-285
-190,-110,-285
-190,-90,-285
-190,110,-285
-190,120,-285
-190,130,-285
-180,-100,-285
-320,-40,-295
-320,-30,-295
-320,50,-295
-320,60,-295
-310,-90,-295
-310,-80,-295
-310,-70,-295
-310,-60,-295
-320,-50,-295
-310,-20,-295
-310,40,-295
-320,70,-295
-310,80,-295
-310,90,-295
-310,100,-295
-310,110,-295
-300,-110,-295
-310,-100,-295
-300,-20,-295
-300,40,-295
-310,120,-295
-300,130,-295
-290,-110,-295
-290,-20,-295
-290,40,-295
-290,130,-295
-280,-110,-295
-280,-20,-295
-280,40,-295
-280,130,-295
-270,-110,-295
-270,-30,-295
-270,50,-295
-270,130,-295
-260,-110,-295
-260,-30,-295
-260,50,-295
-260,130,-295
-250,-110,-295
-250,-40,-295
-250,60,-295
-250,130,-295
-240,-120,-295
-240,-50,-295
-240,70,-295
-240,140,-295
-230,-120,-295
-230,-50,-295
-230,70,-295
-230,140,-295
-220,-120,-295
-220,-60,-295
-220,80,-295
-220,140,-295
-210,-120,-295
-210,-70,-295
-210,90,-295
-210,140,-295
-200,-120,-295
-200,-70,-295
-200,90,-295
-200,140,-295
-190,-120,-295
-190,-80,-295
-190,100,-295
-190,140,-295
-180,-110,-295
-180,-100,-295
-180,-90,-295
-180,110,-295
-180,120,-295
-180,130,-295
-310,-50,-305
-310,-40,-305
-320,-30,-305
-310,-20,-305
-310,40,-305
-320,50,-305
-310,60,-305
-310,70,-305
-300,-100,-305
-300,-90,-305
-300,-80,-305
-300,-70,-305
-310,-60,-305
-300,-20,-305
-300,40,-305
-310,80,-305
-300,90,-305
-300,100,-305
-300,110,-305
-300,120,-305
-290,-110,-305
-290,-20,-305
-290,40,-305
-290,130,-305
-280,-110,-305
-280,-20,-305
-280,40,-305
-280,130,-305
-270,-110,-305
-270,-20,-305
-270,40,-305
-270,130,-305
-260,-110,-305
-260,-30,-305
-260,50,-305
-260,130,-305
-250,-110,-305
-250,-40,-305
-250,60,-305
-250,130,-305
-240,-110,-305
-240,-40,-305
-240,60,-305
-240,130,-305
-230,-110,-305
-230,-50,-305
-230,70,-305
-230,130,-305
-220,-110,-305
-220,-60,-305
-220,70,-305
-220,130,-305
-210,-110,-305
-210,-60,-305
-210,80,-305
-210,130,-305
-200,-110,-305
-200,-70,-305
-200,90,-305
-200,130,-305
-190,-110,-305
-190,-80,-305
-190,90,-305
-190,130,-305
-180,-100,-305
-180,-90,-305
-180,100,-305
-180,110,-305
-180,120,-305
-310,-30,-315
-310,50,-315
-300,-60,-315
-300,-50,-315
-310,-40,-315
-310,-20,-315
-300,-10,-315
-310,40,-315
-300,30,-315
-310,60,-315
-300,70,-315
-300,80,-315
-290,-110,-315
-300,-100,-315
-300,-90,-315
-300,-80,-315
-300,-70,-315
-290,-10,-315
-290,30,-315
-300,90,-315
-300,100,-315
-300,110,-315
-300,120,-315
-290,130,-315
-280,-110,-315
-280,-20,-315
-280,30,-315
-280,130,-315
-270,-110,-315
-270,-20,-315
-270,40,-315
-270,130,-315
-260,-110,-315
-260,-30,-315
-260,40,-315
-260,130,-315
-250,-110,-315
-250,-30,-315
-250,50,-315
-250,130,-315
-240,-110,-315
-240,-40,-315
-240,60,-315
-240,130,-315
-230,-110,-315
-230,-40,-315
-230,60,-315
-230,130,-315
-220,-110,-315
-220,-50,-315
-220,70,-315
-220,130,-315
-210,-110,-315
-210,-60,-315
-210,80,-315
-210,130,-315
-200,-110,-315
-200,-60,-315
-200,80,-315
-200,130,-315
-190,-110,-315
-190,-70,-315
-190,90,-315
-190,130,-315
-180,-100,-315
-180,-80,-315
-180,100,-315
-180,120,-315
-170,-90,-315
-170,110,-315
-300,-40,-325
-300,-30,-325
-310,-20,-325
-300,-10,-325
-300,30,-325
-310,40,-325
-300,50,-325
-300,60,-325
-290,-100,-325
-290,-90,-325
-290,-80,-325
-290,-70,-325
-300,-60,-325
-300,-50,-325
-290,-10,-325
-290,30,-325
-300,70,-325
-300,80,-325
-290,90,-325
-290,100,-325
-290,110,-325
-290,120,-325
-280,-110,-325
-280,-10,-325
-280,30,-325
-280,130,-325
-270,-110,-325
-270,-20,-325
-270,30,-325
-270,130,-325
-260,-110,-325
-260,-20,-325
-260,40,-325
-260,130,-325
-250,-110,-325
-250,-30,-325
-250,50,-325
-250,130,-325
-240,-110,-325
-240,-30,-325
-240,50,-325
-240,130,-325
-230,-110,-325
-230,-40,-325
-230,60,-325
-230,120,-325
-220,-100,-325
-220,-50,-325
-220,60,-325
-220,120,-325
-210,-100,-325
-210,-50,-325
-210,70,-325
-210,120,-325
-200,-100,-325
-200,-60,-325
-200,80,-325
-200,120,-325
-190,-100,-325
-190,-70,-325
-190,80,-325
-190,120,-325
-180,-100,-325
-180,-70,-325
-180,90,-325
-180,120,-325
-170,-90,-325
-170,-80,-325
-170,100,-325
-170,110,-325
-300,-20,-335
-300,40,-335
-290,-60,-335
-290,-50,-335
-290,-40,-335
-300,-30,-335
-290,-10,-335
-290,30,-335
-300,50,-335
-290,60,-335
-290,70,-335
-290,80,-335
-280,-100,-335
-290,-90,-335
-290,-80,-335
-290,-70,-335
-280,-10,-335
-280,30,-335
-290,90,-335
-290,100,-335
-290,110,-335
-280,120,-335
-270,-110,-335
-270,-10,-335
-270,30,-335
-270,130,-335
-260,-110,-335
-260,-20,-335
-260,40,-335
-260,130,-335
-250,-100,-335
-250,-20,-335
-250,40,-335
-250,120,-335
-240,-100,-335
-240,-30,-335
-240,50,-335
-240,120,-335
-230,-100,-335
-230,-30,-335
-230,50,-335
-230,120,-335
-220,-100,-335
-220,-40,-335
-220,60,-335
-220,120,-335
-210,-100,-335
-210,-50,-335
-210,70,-335
-210,120,-335
-200,-100,-335
-200,-60,-335
-200,70,-335
-200,120,-335
-190,-100,-335
-190,-60,-335
-190,80,-335
-190,120,-335
-180,-100,-335
-180,-70,-335
-180,90,-335
-180,120,-335
-170,-90,-335
-170,-80,-335
-170,100,-335
-170,110,-335
-290,-30,-345
-290,-20,-345
-290,40,-345
-290,50,-345
-280,-90,-345
-280,-80,-345
-280,-70,-345
-280,-60,-345
-280,-50,-345
-290,-40,-345
-280,-10,-345
-290,30,-345
-280,20,-345
-290,60,-345
-280,70,-345
-280,80,-345
-280,90,-345
-280,100,-345
-280,110,-345
-270,-110,-345
-280,-100,-345
-270,-10,-345
-270,30,-345
-280,120,-345
-270,130,-345
-260,-100,-345
-260,-10,-345
-260,30,-345
-260,120,-345
-250,-100,-345
-250,-20,-345
-250,40,-345
-250,120,-345
-240,-100,-345
-240,-20,-345
-240,40,-345
-240,120,-345
-230,-100,-345
-230,-30,-345
-230,50,-345
-230,120,-345
-220,-100,-345
-220,-40,-345
-220,60,-345
-220,110,-345
-210,-100,-345
-210,-40,-345
-210,60,-345
-210,110,-345
-200,-100,-345
-200,-50,-345
-200,70,-345
-200,120,-345
-190,-100,-345
-190,-60,-345
-190,80,-345
-190,110,-345
-180,-90,-345
-180,-70,-345
-180,90,-345
-180,110,-345
-170,-80,-345
-170,100,-345
-280,-40,-355
-280,-30,-355
-280,-20,-355
-290,-10,-355
-280,0,-355
-280,20,-355
-290,30,-355
-280,40,-355
-280,50,-355
-280,60,-355
-270,-100,-355
-270,-90,-355
-270,-80,-355
-270,-70,-355
-270,-60,-355
-270,-50,-355
-270,0,-355
-270,20,-355
-270,70,-355
-270,80,-355
-270,90,-355
-270,100,-355
-270,110,-355
-270,120,-355
-260,-90,-355
-260,-80,-355
-260,-10,-355
-260,30,-355
-260,100,-355
-260,110,-355
-250,-100,-355
-250,-10,-355
-250,30,-355
-250,120,-355
-240,-100,-355
-240,-20,-355
-240,40,-355
-240,120,-355
-230,-100,-355
-230,-30,-355
-230,40,-355
-230,120,-355
-220,-90,-355
-220,-30,-355
-220,50,-355
-220,110,-355
-210,-90,-355
-210,-40,-355
-210,60,-355
-210,110,-355
-200,-90,-355
-200,-50,-355
-200,70,-355
-200,110,-355
-190,-90,-355
-190,-60,-355
-190,80,-355
-190,110,-355
-180,-100,-355
-180,-70,-355
-180,90,-355
-180,120,-355
-170,-90,-345
-170,-100,-355
-170,-80,-355
-170,100,-355
-170,110,-345
-170,120,-355
-160,-90,-355
-160,110,-355
-280,-10,-365
-280,30,-365
-270,-40,-365
-270,-30,-365
-280,-20,-365
-270,0,-365
-270,20,-365
-280,40,-365
-270,50,-365
-270,60,-365
-260,-70,-365
-260,-60,-365
-270,-50,-365
-260,0,-365
-260,20,-365
-270,70,-365
-260,80,-365
-260,90,-365
-250,-90,-365
-250,-80,-365
-250,-70,-365
-250,-10,-365
-250,30,-365
-250,90,-365
-250,100,-365
-250,110,-365
-240,-90,-365
-240,-80,-365
-240,-10,-365
-240,30,-365
-240,100,-365
-240,110,-365
-230,-100,-365
-230,-20,-365
-230,40,-365
-230,110,-365
-220,-90,-365
-220,-30,-365
-220,50,-365
-220,110,-365
-210,-90,-365
-210,-40,-365
-210,60,-365
-210,110,-365
-200,-90,-365
-200,-50,-365
-200,70,-365
-200,110,-365
-190,-90,-365
-190,-60,-365
-190,80,-365
-190,110,-365
-180,-100,-365
-180,-70,-365
-180,90,-365
-180,120,-365
-170,-100,-365
-170,-80,-365
-170,100,-365
-170,120,-365
-160,-90,-365
-160,110,-365
-270,-20,-375
-270,-10,-375
-270,30,-375
-270,40,-375
-260,-50,-375
-260,-40,-375
-270,-30,-375
-260,0,-375
-260,20,-375
-270,50,-375
-260,60,-375
-260,70,-375
-250,-60,-375
-250,-50,-375
-250,0,-375
-250,20,-375
-250,70,-375
-250,80,-375
-240,-70,-375
-240,-60,-375
-240,-10,-375
-240,30,-375
-240,80,-375
-240,90,-375
-230,-90,-375
-230,-80,-375
-230,-20,-375
-230,40,-375
-230,100,-375
-220,-90,-375
-220,-30,-375
-220,50,-375
-220,110,-375
-210,-90,-375
-210,-40,-375
-210,60,-375
-210,110,-375
-200,-90,-375
-200,-50,-375
-200,70,-375
-200,110,-375
-190,-100,-375
-190,-70,-375
-190,-60,-375
-190,80,-375
-190,90,-375
-190,120,-375
-180,-100,-375
-180,-70,-375
-180,90,-375
-180,120,-375
-170,-90,-375
-170,-80,-375
-170,100,-375
-170,110,-375
-260,-30,-385
-260,-20,-385
-260,-10,-385
-260,30,-385
-260,40,-385
-260,50,-385
-250,-40,-385
-250,-30,-385
-250,0,-385
-250,20,-385
-250,50,-385
-250,60,-385
-240,-50,-385
-240,-40,-385
-240,0,-385
-240,20,-385
-240,60,-385
-240,70,-385
-230,-70,-385
-230,-60,-385
-230,-10,-385
-230,30,-385
-230,80,-385
-230,90,-385
-220,-80,-385
-220,-20,-385
-220,40,-385
-220,100,-385
-210,-90,-385
-210,-40,-385
-210,-30,-385
-210,50,-385
-210,60,-385
-210,110,-385
-200,-100,-385
-200,-50,-385
-200,70,-385
-200,120,-385
-190,-100,-385
-190,-60,-385
-190,80,-385
-190,120,-385
-180,-90,-385
-180,-80,-385
-180,-70,-385
-180,90,-385
-180,100,-385
-180,110,-385
-250,-20,-395
-250,-10,-395
-250,30,-395
-250,40,-395
-240,-30,-395
-240,-20,-395
-240,0,-395
-240,20,-395
-240,40,-395
-240,50,-395
-230,-50,-395
-230,-40,-395
-230,-30,-395
-230,-10,-395
-230,30,-395
-230,50,-395
-230,60,-395
-230,70,-395
-220,-70,-395
-220,-60,-395
-220,-50,-395
-220,-40,-395
-220,-30,-395
-220,-20,-395
-220,40,-395
-220,50,-395
-220,60,-395
-220,70,-395
-220,80,-395
-220,90,-395
-210,-80,-395
-210,-70,-395
-210,-60,-395
-210,-50,-395
-210,50,-395
-210,70,-395
-210,80,-395
-210,90,-395
-210,100,-395
-200,-90,-395
-200,-80,-395
-200,-70,-395
-200,-60,-395
-200,60,-395
-200,80,-395
-200,90,-395
-200,100,-395
-200,110,-395
-190,-90,-395
-190,-80,-395
-190,-70,-395
-190,90,-395
-190,100,-395
-190,110,-395
-240,-10,-405
-240,30,-405
-230,-20,-405
-230,40,-405
-210,60,-405
