-220,-80,-245
-220,100,-245
-210,-90,-245
-340,-30,-255
-330,-40,-255
-340,-20,-255
-340,-10,-255
-330,0,-255
-330,20,-255
-340,30,-255
-340,40,-255
-340,50,-255
-330,60,-255
-320,-40,-255
-320,10,-255
-320,60,-255
-310,-40,-255
-310,10,-255
-310,60,-255
-300,-40,-255
-300,60,-255
-290,-50,-255
-290,70,-255
-280,-50,-255
-280,70,-255
-270,-60,-255
-270,80,-255
-260,-70,-255
-260,-10,-245
-260,0,-245
-260,10,-245
-260,20,-245
-260,30,-245
-260,80,-255
-250,-70,-255
-250,-30,-245
-250,-20,-255
-250,-10,-255
-250,0,-255
-250,10,-255
-250,20,-255
-250,30,-255
-250,40,-255
-250,50,-245
-250,90,-255
-240,-80,-255
-240,-40,-255
-240,-30,-255
-240,50,-255
-240,60,-255
-240,100,-255
-230,-90,-255
-230,-60,-245
-230,-50,-255
-230,70,-255
-230,80,-245
-230,100,-255
-220,-90,-255
-220,-70,-245
-220,-60,-255
-220,80,-255
-220,90,-245
-220,110,-255
-210,-100,-255
-210,-80,-255
-210,-70,-255
-210,90,-255
-210,100,-255
-210,110,-245
-210,120,-255
-200,-100,-245
-200,-110,-255
-200,-90,-255
-200,110,-255
-200,120,-245
-200,130,-255
-190,-100,-255
-190,120,-255
-330,-40,-265
-340,-30,-265
-340,-20,-265
-340,-10,-265
-330,0,-265
-330,20,-265
-340,30,-265
-340,40,-265
-340,50,-265
-330,60,-265
-320,-40,-265
-320,10,-265
-320,60,-265
-310,-40,-265
-310,10,-265
-310,60,-265
-300,-40,-265
-300,60,-265
-290,-40,-265
-290,60,-265
-280,-50,-265
-280,70,-265
-270,-50,-265
-270,70,-265
-260,-60,-265
-260,80,-265
-250,-70,-265
-250,90,-265
-240,-70,-265
-240,-20,-255
-240,-10,-265
-240,0,-265
-240,10,-265
-240,20,-265
-240,30,-265
-240,40,-255
-240,90,-265
-230,-80,-265
-230,-40,-255
-230,-30,-265
-230,-20,-265
-230,40,-265
-230,50,-265
-230,60,-255
-230,100,-265
-220,-90,-265
-220,-50,-265
-220,-40,-265
-220,60,-265
-220,70,-255
-220,110,-265
-210,-90,-265
-210,-60,-265
-210,70,-265
-210,80,-265
-210,110,-265
-200,-100,-265
-200,-80,-255
-200,-70,-265
-200,90,-265
-200,100,-255
-200,120,-265
-190,-110,-265
-190,-90,-265
-190,-80,-265
-190,100,-265
-190,110,-265
-190,130,-265
-180,-100,-265
-180,120,-265
-330,-30,-275
-340,-20,-275
-330,-10,-275
-330,30,-275
-340,40,-275
-330,50,-275
-320,-30,-275
-330,0,-275
-320,10,-275
-330,20,-275
-320,50,-275
-310,-30,-275
-310,10,-275
-310,50,-275
-300,-40,-275
-300,60,-275
-290,-40,-275
-290,60,-275
-280,-40,-275
-280,60,-275
-270,-50,-275
-270,70,-275
-260,-50,-275
-260,70,-275
-250,-60,-275
-250,80,-275
-240,-70,-275
-240,90,-275
-230,-70,-275
-230,-10,-275
-230,0,-275
-230,10,-275
-230,20,-275
-230,30,-275
-230,90,-275
-220,-80,-275
-220,-30,-275
-220,-20,-275
-220,40,-275
-220,50,-275
-220,100,-275
-210,-90,-275
-210,-50,-275
-210,-40,-275
-210,60,-275
-210,70,-275
-210,110,-275
-200,-100,-275
-200,-60,-275
-200,80,-275
-200,110,-275
-190,-110,-275
-190,-70,-275
-190,90,-275
-200,120,-275
-190,130,-275
-180,-100,-275
-180,-90,-275
-180,-80,-275
-180,100,-275
-180,110,-275
-180,120,-275
-330,-20,-285
-330,40,-285
-320,-30,-285
-330,-10,-285
-320,0,-285
-320,20,-285
-330,30,-285
-320,50,-285
-310,-30,-285
-310,10,-285
-310,50,-285
-300,-30,-285
-300,50,-285
-290,-30,-285
-290,50,-285
-280,-40,-285
-280,60,-285
-270,-40,-285
-270,60,-285
-260,-50,-285
-260,70,-285
-250,-60,-285
-250,70,-285
-240,-60,-285
-240,80,-285
-230,-70,-285
-230,0,-285
-230,10,-285
-230,90,-285
-220,-80,-285
-220,-30,-285
-220,-20,-285
-220,-10,-285
-220,20,-285
-220,30,-285
-220,40,-285
-220,50,-285
-220,90,-285
-210,-80,-285
-210,-40,-285
-210,60,-285
-210,100,-285
-200,-90,-285
-200,-60,-285
-200,-50,-285
-200,70,-285
-200,80,-285
-200,110,-285
-190,-100,-285
-190,-70,-285
-190,90,-285
-190,120,-285
-180,-100,-285
-180,-80,-285
-180,100,-285
-180,120,-285
-170,-90,-285
-170,110,-285
-320,-30,-295
-330,-20,-295
-330,-10,-295
-320,0,-295
-320,20,-295
-330,30,-295
-330,40,-295
-320,50,-295
-310,-30,-295
-310,10,-295
-310,50,-295
-300,-30,-295
-300,50,-295
-290,-30,-295
-290,50,-295
-280,-30,-295
-280,50,-295
-270,-40,-295
-270,60,-295
-260,-40,-295
-260,60,-295
-250,-50,-295
-250,70,-295
-240,-60,-295
-240,80,-295
-230,-60,-295
-230,80,-295
-220,-70,-295
-220,-20,-295
-220,-10,-295
-220,0,-295
-220,10,-295
-220,20,-295
-220,30,-295
-220,40,-295
-220,90,-295
-210,-80,-295
-210,-40,-295
-210,-30,-295
-210,50,-295
-210,60,-295
-210,100,-295
-200,-80,-295
-200,-50,-295
-200,70,-295
-200,100,-295
-190,-90,-295
-190,-60,-295
-190,80,-295
-190,110,-295
-180,-90,-295
-180,-70,-295
-180,90,-295
-180,110,-295
-170,-80,-295
-170,100,-295
-320,-20,-305
-320,-10,-305
-320,30,-305
-320,40,-305
-310,-30,-305
-320,0,-305
-310,10,-305
-320,20,-305
-310,50,-305
-300,-30,-305
-300,10,-305
-300,50,-305
-290,-30,-305
-290,50,-305
-280,-30,-305
-280,50,-305
-270,-30,-305
-270,50,-305
-260,-40,-305
-260,60,-305
-250,-50,-305
-250,70,-305
-240,-50,-305
-240,70,-305
-230,-60,-305
-230,80,-305
-220,-70,-305
-220,-10,-305
-220,0,-305
-220,10,-305
-220,20,-305
-220,30,-305
-220,80,-305
-210,-70,-305
-210,-30,-305
-210,-20,-305
-210,40,-305
-210,50,-305
-210,90,-305
-200,-80,-305
-200,-50,-305
-200,-40,-305
-200,60,-305
-200,100,-305
-190,-90,-305
-190,-60,-305
-190,70,-305
-190,80,-305
-190,100,-305
-180,-90,-305
-180,-70,-305
-180,90,-305
-180,110,-305
-170,-80,-305
-170,100,-305
-310,-20,-315
-320,-10,-315
-310,0,-315
-310,20,-315
-320,30,-315
-310,40,-315
-300,-20,-315
-300,10,-315
-300,40,-315
-290,-20,-315
-290,40,-315
-280,-30,-315
-280,40,-315
-270,-30,-315
-270,50,-315
-260,-40,-315
-260,50,-315
-250,-40,-315
-250,60,-315
-240,-50,-315
-240,70,-315
-230,-50,-315
-230,70,-315
-220,-60,-315
-220,0,-315
-220,10,-315
-220,20,-315
-220,80,-315
-210,-70,-315
-210,-30,-315
-210,-20,-315
-210,-10,-315
-210,30,-315
-210,40,-315
-210,50,-315
-210,90,-315
-200,-70,-315
-200,-40,-315
-200,60,-315
-200,90,-315
-190,-80,-315
-190,-50,-315
-190,70,-315
-190,100,-315
-180,-90,-315
-180,-60,-315
-180,80,-315
-180,110,-315
-170,-80,-315
-170,-70,-315
-170,90,-315
-170,100,-315
-310,-10,-325
-310,30,-325
-300,-20,-325
-310,0,-325
-300,10,-325
-310,20,-325
-300,40,-325
-290,-20,-325
-290,10,-325
-290,40,-325
-280,-20,-325
-280,40,-325
-270,-30,-325
-270,40,-325
-260,-30,-325
-260,50,-325
-250,-40,-325
-250,60,-325
-240,-40,-325
-240,60,-325
-230,-50,-325
-230,70,-325
-220,-60,-325
-220,70,-325
-210,-60,-325
-210,-20,-325
-210,-10,-325
-210,0,-325
-210,10,-325
-210,20,-325
-210,30,-325
-210,40,-325
-210,80,-325
-200,-70,-325
-200,-40,-325
-200,-30,-325
-200,50,-325
-200,60,-325
-200,90,-325
-190,-80,-325
-190,-50,-325
-190,70,-325
-190,90,-325
-180,-80,-325
-180,-60,-325
-180,80,-325
-180,100,-325
-170,-70,-325
-170,90,-325
-300,-10,-335
-300,0,-335
-300,20,-335
-300,30,-335
-290,-20,-335
-290,10,-335
-290,40,-335
-280,-20,-335
-280,40,-335
-270,-20,-335
-270,40,-335
-260,-30,-335
-260,50,-335
-250,-30,-335
-250,50,-335
-240,-40,-335
-240,60,-335
-230,-40,-335
-230,60,-335
-220,-50,-335
-220,70,-335
-210,-60,-335
-210,-10,-335
-210,0,-335
-210,10,-335
-210,20,-335
-210,30,-335
-210,80,-335
-200,-70,-335
-200,-30,-335
-200,-20,-335
-200,40,-335
-200,50,-335
-200,80,-335
-190,-70,-335
-190,-50,-335
-190,-40,-335
-190,60,-335
-190,90,-335
-180,-80,-335
-180,-60,-335
-180,70,-335
-180,80,-335
-180,100,-335
-170,-70,-335
-170,90,-335
-290,-10,-345
-290,0,-345
-290,20,-345
-290,30,-345
-280,-20,-345
-280,10,-345
-280,30,-345
-270,-20,-345
-270,40,-345
-260,-20,-345
-260,40,-345
-250,-30,-345
-250,50,-345
-240,-30,-345
-240,50,-345
-230,-40,-345
-230,60,-345
-220,-50,-345
-220,70,-345
-210,-50,-345
-210,0,-345
-210,10,-345
-210,20,-345
-210,70,-345
-200,-60,-345
-200,-30,-345
-200,-20,-345
-200,-10,-345
-200,30,-345
-200,40,-345
-200,80,-345
-190,-70,-345
-190,-40,-345
-190,50,-345
-190,60,-345
-190,90,-345
-180,-80,-345
-180,-60,-345
-180,-50,-345
-180,70,-345
-180,100,-345
-170,-70,-345
-170,80,-345
-170,90,-345
-280,-10,-355
-280,0,-355
-280,20,-355
-270,-10,-355
-270,10,-355
-270,30,-355
-260,-20,-355
-260,40,-355
-250,-20,-355
-250,40,-355
-240,-30,-355
-240,50,-355
-230,-40,-355
-230,50,-355
-220,-40,-355
-220,60,-355
-210,-50,-355
-210,70,-355
-200,-60,-355
-200,-20,-355
-200,-10,-355
-200,0,-355
-200,10,-355
-200,20,-355
-200,30,-355
-200,40,-355
-200,80,-355
-190,-70,-355
-190,-40,-355
-190,-30,-355
-190,50,-355
-190,60,-355
-190,90,-355
-180,-80,-355
-180,-50,-355
-180,70,-355
-180,100,-355
-170,-70,-355
-170,-60,-355
-170,80,-355
-170,100,-355
-160,90,-355
-270,-10,-365
-280,0,-365
-270,10,-365
-280,20,-365
-270,30,-365
-260,-10,-365
-260,10,-365
-260,30,-365
-250,-20,-365
-250,40,-365
-240,-20,-365
-240,40,-365
-230,-30,-365
-230,50,-365
-220,-40,-365
-220,60,-365
-210,-50,-365
-210,70,-365
-200,-60,-365
-200,-10,-365
-200,0,-365
-200,10,-365
-200,20,-365
-200,30,-365
-200,80,-365
-190,-70,-365
-190,-40,-365
-190,-30,-365
-190,-20,-365
-190,40,-365
-190,50,-365
-190,60,-365
-190,90,-365
-180,-80,-365
-180,-50,-365
-180,70,-365
-180,100,-365
-170,-70,-365
-170,-60,-365
-170,80,-365
-170,90,-365
-270,0,-375
-270,20,-375
-260,-10,-375
-260,10,-375
-260,30,-375
-250,-10,-375
-250,10,-375
-250,30,-375
-240,-20,-375
-240,40,-375
-230,-30,-375
-230,50,-375
-220,-40,-375
-220,60,-375
-210,-50,-375
-210,70,-375
-200,-60,-375
-200,0,-375
-200,10,-375
-200,20,-375
-200,80,-375
-200,-70,-375
-190,-80,-375
-190,-40,-375
-190,-30,-375
-190,-20,-375
-190,-10,-375
-190,30,-375
-190,40,-375
-190,50,-375
-200,90,-375
-190,100,-375
-180,-80,-375
-180,-50,-375
-180,60,-375
-180,70,-375
-180,100,-375
-170,-70,-375
-170,-60,-375
-170,80,-375
-170,90,-375
-260,0,-385
-260,20,-385
-250,-10,-385
-250,10,-385
-250,30,-385
-240,-10,-385
-240,10,-385
-240,30,-385
-230,-20,-385
-230,40,-385
-220,-30,-385
-220,10,-385
-220,50,-385
-210,-50,-385
-220,-40,-385
-210,10,-385
-220,60,-385
-210,70,-385
-200,-60,-385
-200,10,-385
-200,80,-385
-190,-70,-385
-190,-30,-385
-190,-20,-385
-190,-10,-385
-190,0,-385
-190,20,-385
-190,30,-385
-190,40,-385
-190,50,-385
-190,90,-385
-180,-70,-385
-180,-60,-385
-180,-50,-385
-180,-40,-385
-180,60,-385
-180,70,-385
-180,80,-385
-180,90,-385
-250,0,-395
-250,20,-395
-240,-10,-395
-240,10,-395
-240,30,-395
-230,-20,-395
-230,10,-395
-230,40,-395
-220,-30,-395
-220,10,-395
-220,50,-395
-210,-50,-395
-220,-40,-395
-210,10,-395
-210,60,-395
-200,-60,-395
-200,10,-395
-210,70,-395
-200,80,-395
-190,-60,-395
-190,-50,-395
-190,-40,-395
-190,-30,-395
-190,-20,-395
-190,-10,-395
-190,0,-395
-190,20,-395
-190,30,-395
-190,40,-395
-190,50,-395
-190,60,-395
-190,70,-395
-190,80,-395
-240,0,-405
-240,20,-405
-230,-10,-405
-230,0,-405
-230,20,-405
-230,30,-405
-220,-20,-405
-220,-10,-405
-220,0,-405
-220,20,-405
-220,30,-405
-220,40,-405
-210,-40,-405
-210,-30,-405
-210,-20,-405
-210,-10,-405
-210,0,-405
-210,20,-405
-210,30,-405
-210,40,-405
-210,50,-405
-200,-50,-405
-200,-40,-405
-200,-30,-405
-200,-20,-405
-200,-10,-405
-200,0,-405
-200,20,-405
-200,30,-405
-200,40,-405
-200,50,-405
-200,60,-405
-200,70,-405
