863,902,864
864,902,903
864,903,860
867,865,904
865,868,904
868,866,905
866,869,905
870,867,906
906,867,904
871,907,868
868,907,904
871,868,907
907,868,905
872,908,869
869,908,905
873,870,909
909,870,906
907,871,910
910,871,907
872,874,908
908,874,911
875,873,912
912,873,909
876,913,910
876,910,913
874,877,911
911,877,914
878,879,915
915,879,916
879,875,916
916,875,912
880,917,876
876,917,913
880,876,917
917,876,913
877,881,914
914,881,918
881,882,918
883,878,919
919,878,915
884,920,880
880,920,917
884,880,920
920,880,917
918,882,921
882,885,921
921,885,922
886,883,923
923,883,919
923,919,924
887,925,926
887,926,888
888,926,927
888,927,889
889,927,928
889,928,890
890,928,929
890,929,884
884,929,920
884,920,891
891,920,930
891,930,892
892,930,931
892,931,893
893,931,932
893,932,894
894,932,933
894,933,934
922,885,936
922,936,935
885,895,936
886,923,897
897,923,898
898,923,924
898,924,899
899,924,925
899,925,887
894,934,900
900,934,901
901,934,935
901,935,902
902,935,936
902,936,895
906,904,937
904,907,937
907,905,938
905,908,938
909,906,939
939,906,937
939,937,940
910,940,907
907,940,937
910,907,941
941,907,938
938,908,942
938,942,941
908,911,942
912,909,943
943,909,939
943,939,944
939,940,944
944,940,945
913,945,910
910,945,940
913,910,946
946,910,941
941,942,946
946,942,947
942,911,948
942,948,947
911,914,948
915,916,949
916,912,949
949,912,950
950,912,943
950,943,951
943,944,951
951,944,952
944,945,952
952,945,953
917,953,913
913,953,945
917,913,954
954,913,946
946,947,954
954,947,955
947,948,955
955,948,956
948,914,957
948,957,956
914,918,957
919,915,958
958,915,949
958,949,959
949,950,959
959,950,960
950,951,960
960,951,961
951,952,961
961,952,962
952,953,962
962,953,963
920,963,917
917,963,953
920,917,964
964,917,954
954,955,964
964,955,965
955,956,965
965,956,966
956,957,966
966,957,967
957,918,968
957,968,967
918,921,968
968,921,969
921,922,969
919,958,924
924,958,925
925,958,959
925,959,926
926,959,960
926,960,927
927,960,961
927,961,928
928,961,962
928,962,929
929,962,963
929,963,920
920,964,930
930,964,931
931,964,965
931,965,932
932,965,966
932,966,933
933,966,967
933,967,934
934,967,968
934,968,935
935,968,969
935,969,922
